,EMP_MEAN,EMP_VAR,FPP_DF,PVALUES,FPP_DF_ALPHA,FPP_DF_FPP
0,0.49646700000000005,0.085218025111,,"[0.2652, 0.2347999999999999, 0.4503999999999999, 0.1763999999999999, 0.8116, 0.14280000000000004, 0.0924, 0.5284, 0.6744000000000001, 0.2048000000000001, 0.8324, 0.8228, 0.3872, 0.9592, 0.9776, 0.3972, 0.0408, 0.43520000000000003, 0.9236, 0.4303999999999999, 0.4708, 0.9224000000000001, 0.1816, 0.5648, 0.9847999999999999, 0.4612, 0.7592000000000001, 0.5700000000000001, 0.968, 0.4368000000000001, 0.8484, 0.5172, 0.0252, 0.7588, 0.4179999999999999, 0.2372, 0.3328, 0.5731999999999999, 0.1392, 0.24760000000000004, 0.7123999999999999, 0.4676, 0.934, 0.5624, 0.6559999999999999, 0.33919999999999995, 0.2492, 0.0368, 0.8291999999999999, 0.7263999999999999, 0.01760000000000006, 0.4768, 0.0652, 0.3528, 0.4, 0.3792, 0.4976, 0.6632, 0.9612, 0.716, 0.9716, 0.7984, 0.0504, 0.5628, 0.0828, 0.6848, 0.16799999999999993, 0.3984, 0.5672, 0.033600000000000074, 0.248, 0.43920000000000003, 0.8412, 0.8919999999999999, 0.48239999999999994, 0.6516, 0.5216, 0.22439999999999993, 0.9888, 0.5808, 0.4032, 0.876, 0.9, 0.1956, 0.9683999999999999, 0.5591999999999999, 0.7056, 0.5271999999999999, 0.892, 0.1576, 0.2468, 0.6868, 0.8728, 0.3156000000000001, 0.14680000000000004, 0.8432, 0.2392, 0.83, 0.21120000000000005, 0.9372, 0.9232, 0.4788, 0.6732, 0.11359999999999992, 0.3948, 0.19599999999999995, 0.3576, 0.8592, 0.5716000000000001, 0.5768, 0.47, 0.63, 0.06840000000000002, 0.8728, 0.9132, 0.1868, 0.368, 0.4548000000000001, 0.8116000000000001, 0.46599999999999997, 0.08440000000000003, 0.2104, 0.19599999999999995, 0.1668, 0.8516, 0.796, 0.3979999999999999, 0.7948, 0.21639999999999993, 0.9403999999999999, 0.0696, 0.95, 0.7384, 0.866, 0.8964, 0.996, 0.2324, 0.7016, 0.7908, 0.2812, 0.45199999999999996, 0.6968000000000001, 0.3051999999999999, 0.26560000000000006, 0.948, 0.9019999999999999, 0.6659999999999999, 0.0372, 0.08679999999999999, 0.3515999999999999, 0.2831999999999999, 0.5824, 0.08079999999999998, 0.426, 0.0136, 0.872, 0.0351999999999999, 0.14559999999999995, 0.5531999999999999, 0.31279999999999997, 0.7956000000000001, 0.2312, 0.4356, 0.892, 0.2724, 0.5311999999999999, 0.998, 0.6644, 0.9004, 0.3856, 0.5868, 0.9912, 0.39359999999999995, 0.06240000000000001, 0.2156, 0.7692000000000001, 0.7547999999999999, 0.3308, 0.8956, 0.3232, 0.8544, 0.996, 0.034399999999999986, 0.5204, 0.5948, 0.9019999999999999, 0.0096, 0.8744, 0.9448, 0.17359999999999998, 0.044, 0.9904, 0.8036, 0.4616, 0.4728, 0.4636, 0.848, 0.0132, 0.0788, 0.8068, 0.1120000000000001, 0.5736, 0.4927999999999999, 0.3640000000000001, 0.3324, 0.9112, 0.3495999999999999, 0.10759999999999992, 0.4044000000000001, 0.6672, 0.14759999999999995, 0.0764, 0.038, 0.3844, 0.055199999999999916, 0.4503999999999999, 0.082, 0.7984, 0.4724, 0.8944000000000001, 0.4184, 0.81, 0.9412, 0.0324, 0.2768, 0.8211999999999999, 0.8492, 0.8208, 0.6264, 0.07119999999999993, 0.5544, 0.84, 0.15159999999999996, 0.0524, 0.2964, 0.8212, 0.48039999999999994, 0.7456, 0.6108, 0.9496, 0.274, 0.9104000000000001, 0.3004, 0.6200000000000001, 0.22439999999999993, 0.1048, 0.572, 0.4924, 0.0008, 0.4796, 0.0895999999999999, 0.9728000000000001, 0.6764, 0.0964, 0.5268, 0.09040000000000004, 0.7392, 0.4904, 0.506, 0.598, 0.6868, 0.9616, 0.48639999999999994, 0.6876, 0.2344, 0.6772, 0.17680000000000007, 0.5504, 0.1316, 0.9876, 0.4756, 0.14759999999999995, 0.6132, 0.8148, 0.0188, 0.3568, 0.0144, 0.3972, 0.132, 0.19599999999999995, 0.4788, 0.4796, 0.9532, 0.22039999999999993, 0.42399999999999993, 0.49760000000000004, 0.4056, 0.406, 0.09640000000000004, 0.8808, 0.0624, 0.9936, 0.9304, 0.6335999999999999, 0.9783999999999999, 0.8560000000000001, 0.5608, 0.5304, 0.3648, 0.1408, 0.5251999999999999, 0.9224, 0.3096, 0.224, 0.3440000000000001, 0.5448, 0.7612000000000001, 0.6823999999999999, 0.1943999999999999, 0.04519999999999991, 0.033600000000000074, 0.3144, 0.1132, 0.8524, 0.738, 0.6379999999999999, 0.4676, 0.6644000000000001, 0.512, 0.4124, 0.8052, 0.39559999999999995, 0.9944, 0.47, 0.6035999999999999, 0.9796, 0.5748, 0.3068, 0.7472, 0.7524, 0.8220000000000001, 0.338, 0.8876, 0.5812, 0.2116, 0.3332, 0.5424, 0.998, 0.4244, 0.8156000000000001, 0.7952, 0.09959999999999991, 0.1524, 0.1236, 0.20839999999999992, 0.7951999999999999, 0.9483999999999999, 0.4228, 0.3952, 0.1456, 0.16599999999999993, 0.406, 0.4588, 0.6592, 0.8744, 0.8876, 0.17359999999999998, 0.2684, 0.0732, 0.6196, 0.5660000000000001, 0.7616, 0.5912, 0.3876, 0.7196, 0.9696, 0.42999999999999994, 0.18720000000000003, 0.28200000000000003, 0.3528, 0.5012, 0.16080000000000005, 0.7896, 0.8692, 0.4328000000000001, 0.49960000000000004, 0.6672, 0.9876, 0.005600000000000049, 0.924, 0.2248000000000001, 0.4968, 0.8624, 0.3668, 0.696, 0.1976, 0.1359999999999999, 0.6116, 0.6552, 0.22399999999999998, 0.6275999999999999, 0.7196, 0.9484, 0.032, 0.4328000000000001, 0.356, 0.09600000000000009, 0.5524, 0.2396, 0.6348, 0.8, 0.37959999999999994, 0.3792, 0.5411999999999999, 0.6376, 0.6559999999999999, 0.07200000000000006, 0.32719999999999994, 0.9172, 0.2968, 0.8044, 0.0924, 0.8484, 0.6516, 0.822, 0.508, 0.1080000000000001, 0.948, 0.8804, 0.8660000000000001, 0.1516, 0.5352, 0.5412, 0.034, 0.7724, 0.5148, 0.49160000000000004, 0.9279999999999999, 0.2604, 0.1324, 0.0112, 0.3556, 0.46520000000000006, 0.8768, 0.8532, 0.1604, 0.666, 0.8028, 0.2768, 0.5736, 0.2884, 0.8724, 0.2367999999999999, 0.87, 0.5116, 0.4716, 0.9032, 0.1964, 0.44320000000000004, 0.6892, 0.12559999999999993, 0.7224, 0.0007999999999999119, 0.24160000000000004, 0.7404, 0.826, 0.7336, 0.5908, 0.6252, 0.6756, 0.3964, 0.804, 0.7287999999999999, 0.2728, 0.7112, 0.8408, 0.2796, 0.068, 0.114, 0.8435999999999999, 0.5716000000000001, 0.27879999999999994, 0.9039999999999999, 0.20799999999999996, 0.4776, 0.718, 0.454, 0.6172, 0.7068000000000001, 0.244, 0.38, 0.9208000000000001, 0.084, 0.512, 0.4708000000000001, 0.5815999999999999, 0.1923999999999999, 0.05679999999999996, 0.8716, 0.3528, 0.3672, 0.9099999999999999, 0.3712, 0.8644, 0.9176, 0.0636, 0.8044, 0.9728000000000001, 0.8184, 0.2308, 0.44520000000000004, 0.4408, 0.5711999999999999, 0.2156, 0.982, 0.3316, 0.8156, 0.3048, 0.6548, 0.5112000000000001, 0.298, 0.15, 0.5156, 0.9892, 0.832, 0.118, 0.7148000000000001, 0.2208, 0.0064, 0.5704, 0.7352000000000001, 0.8728, 0.0020000000000000018, 0.25039999999999996, 0.3092, 0.8648, 0.8648, 0.0824, 0.3808, 0.8615999999999999, 0.2788, 0.1304, 0.6736, 0.512, 0.2367999999999999, 0.6876, 0.9412, 0.7572000000000001, 0.3236000000000001, 0.4316, 0.28879999999999995, 0.3776, 0.42799999999999994, 0.7952, 0.7176, 0.3968, 0.8328, 0.9984, 0.23639999999999994, 0.8779999999999999, 0.72, 0.23720000000000008, 0.842, 0.5096, 0.0776, 0.27960000000000007, 0.8948, 0.7184, 0.2828, 0.756, 0.0504, 0.6164, 0.40759999999999996, 0.7076, 0.41, 0.3336, 0.8604, 0.5247999999999999, 0.8064, 0.4388, 0.2416, 0.7864, 0.11480000000000001, 0.442, 0.4336, 0.078, 0.8684, 0.488, 0.9196, 0.3264, 0.9932, 0.1124, 0.13680000000000003, 0.12280000000000002, 0.4932, 0.4436, 0.5596, 0.342, 0.5808, 0.9984, 0.3524, 0.1316, 0.8064, 0.6200000000000001, 0.4303999999999999, 0.5815999999999999, 0.5524, 0.8620000000000001, 0.2264, 0.5548, 0.5316000000000001, 0.9543999999999999, 0.22799999999999998, 0.4992000000000001, 0.2024, 0.6115999999999999, 0.0048, 0.504, 0.1392, 0.2096, 0.5900000000000001, 0.8076000000000001, 0.11440000000000006, 0.2508, 0.3764, 0.042, 0.8288, 0.3924000000000001, 0.9476, 0.47, 0.678, 0.2132, 0.1392, 0.784, 0.4443999999999999, 0.6, 0.2784, 0.7572, 0.718, 0.7972, 0.39759999999999995, 0.3515999999999999, 0.12359999999999993, 0.086, 0.8756, 0.30200000000000005, 0.7836, 0.4884, 0.7212, 0.36440000000000006, 0.2956, 0.5236000000000001, 0.8268, 0.8151999999999999, 0.188, 0.4572, 0.9436, 0.9643999999999999, 0.31079999999999997, 0.6572, 0.19120000000000004, 0.0344, 0.7608, 0.4188, 0.7832, 0.6444, 0.7372000000000001, 0.044399999999999995, 0.7568, 0.6152, 0.6728, 0.4927999999999999, 0.5436, 0.4184, 0.0351999999999999, 0.2544, 0.13159999999999994, 0.1732, 0.1, 0.7416, 0.5912, 0.2692, 0.6140000000000001, 0.37559999999999993, 0.3171999999999999, 0.7092, 0.3759999999999999, 0.38, 0.048, 0.9128000000000001, 0.011200000000000099, 0.3208, 0.592, 0.7588, 0.7512000000000001, 0.7352, 0.8200000000000001, 0.4688, 0.2828, 0.2396, 0.3056000000000001, 0.0536, 0.3656, 0.0376, 0.06319999999999992, 0.6943999999999999, 0.7972, 0.5404, 0.0012, 0.4948, 0.8116000000000001, 0.010000000000000009, 0.8276, 0.9388000000000001, 0.17320000000000002, 0.1068, 0.5824, 0.8312, 0.3728, 0.0996, 0.4548, 0.9668000000000001, 0.7036, 0.36840000000000006, 0.07040000000000002, 0.8892, 0.4496, 0.3732, 0.634, 0.15159999999999996, 0.7811999999999999, 0.31479999999999997, 0.13640000000000008, 0.6716, 0.7512000000000001, 0.6284, 0.9632, 0.5207999999999999, 0.3395999999999999, 0.39680000000000004, 0.962, 0.468, 0.9852000000000001, 0.8111999999999999, 0.5224, 0.07, 0.8648, 0.12519999999999998, 0.5800000000000001, 0.8068, 0.3456, 0.7616, 0.2032, 0.5336000000000001, 0.2912, 0.5648, 0.0936, 0.19799999999999995, 0.0052, 0.6148, 0.014, 0.3468, 0.2771999999999999, 0.0236, 0.38359999999999994, 0.4072, 0.0684, 0.04760000000000009, 0.932, 0.8488, 0.0132, 0.19280000000000008, 0.9176, 0.5332, 0.4932, 0.4264, 0.2648, 0.482, 0.8072, 0.07360000000000011, 0.2428, 0.9528, 0.6068, 0.4856, 0.9196, 0.9443999999999999, 0.4656, 0.04679999999999995, 0.49960000000000004, 0.8291999999999999, 0.81, 0.08000000000000007, 0.1688, 0.2467999999999999, 0.8268, 0.4988, 0.9787999999999999, 0.15480000000000005, 0.0296, 0.47, 0.08319999999999994, 0.3956, 0.28079999999999994, 0.3335999999999999, 0.2224, 0.08400000000000007, 0.0916, 0.2104, 0.0016, 0.9832000000000001]","[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.0, 0.0075, 0.0125, 0.0225, 0.025, 0.02625, 0.02875, 0.0375, 0.045, 0.05, 0.055, 0.06, 0.0625, 0.0675, 0.075, 0.08125, 0.08625, 0.0975, 0.10125, 0.1075, 0.115, 0.11625, 0.12, 0.12875, 0.13, 0.13375, 0.13625, 0.14375, 0.15125, 0.15375, 0.16125, 0.1675, 0.16875, 0.17125, 0.17625, 0.18125, 0.18375, 0.185, 0.18875, 0.19375, 0.2025, 0.20625, 0.21, 0.21625, 0.22, 0.23, 0.2325, 0.23875, 0.24875, 0.25375, 0.26, 0.26375, 0.26375, 0.26625, 0.27125, 0.275, 0.285, 0.2925, 0.295, 0.29625, 0.30125, 0.305, 0.31125, 0.31625, 0.31875, 0.3225, 0.325, 0.33375, 0.3375, 0.34, 0.34375, 0.35125, 0.35625, 0.36, 0.36625, 0.37, 0.38125, 0.385, 0.38875, 0.3925, 0.4075, 0.41, 0.4175, 0.41875, 0.42375, 0.4275, 0.4325, 0.44, 0.44625, 0.4525, 0.455, 0.4625, 0.465, 0.46875, 0.4825, 0.48875, 0.4975, 0.50125, 0.50625, 0.51625, 0.525, 0.5275, 0.53125, 0.53875, 0.54125, 0.54875, 0.55375, 0.56, 0.56125, 0.56875, 0.56875, 0.57625, 0.57875, 0.585, 0.58875, 0.6, 0.60125, 0.61125, 0.6125, 0.62, 0.6225, 0.62375, 0.625, 0.6325, 0.6375, 0.64, 0.64625, 0.65, 0.6525, 0.65375, 0.65375, 0.6575, 0.66375, 0.6675, 0.6725, 0.67875, 0.68375, 0.68625, 0.6925, 0.69375, 0.69625, 0.69875, 0.70375, 0.7075, 0.7175, 0.72, 0.7225, 0.72375, 0.73125, 0.73375, 0.73625, 0.74125, 0.75, 0.755, 0.75625, 0.7575, 0.7575, 0.7625, 0.765, 0.7675, 0.78, 0.78625, 0.7975, 0.80375, 0.81, 0.8175, 0.8275, 0.8325, 0.83375, 0.84, 0.84625, 0.85125, 0.85375, 0.86375, 0.87, 0.88, 0.885, 0.8875, 0.89125, 0.8975, 0.90125, 0.9075, 0.90875, 0.91375, 0.92, 0.9275, 0.92875, 0.9325, 0.935, 0.9425, 0.95125, 0.955, 0.95625, 0.9625, 0.9675, 0.97125, 0.97625, 0.98, 0.98625, 0.9925, 1.0]"
