,EMP_MEAN,EMP_VAR,FPP_DF,PVALUES,FPP_DF_ALPHA,FPP_DF_FPP
0,0.506016,0.08534254694400001,,"[0.9284, 0.778, 0.8608, 0.7192000000000001, 0.726, 0.0844, 0.8535999999999999, 0.0148, 0.4736, 0.4276, 0.1439999999999999, 0.6988000000000001, 0.0192, 0.22999999999999998, 0.4708000000000001, 0.8475999999999999, 0.7968, 0.89, 0.4396, 0.4312, 0.4228, 0.8544, 0.702, 0.4912000000000001, 0.1012, 0.7072, 0.2428, 0.7856000000000001, 0.5816, 0.6892, 0.9592, 0.8888, 0.6000000000000001, 0.5955999999999999, 0.08079999999999998, 0.9876, 0.26, 0.3456, 0.4256, 0.0835999999999999, 0.1396, 0.9184000000000001, 0.4372, 0.5636, 0.9124000000000001, 0.6384000000000001, 0.2592, 0.9292, 0.14680000000000004, 0.12519999999999998, 0.25160000000000005, 0.021600000000000064, 0.48839999999999995, 0.5536, 0.6839999999999999, 0.3348, 0.28879999999999995, 0.6232, 0.03200000000000003, 0.1088, 0.7256, 0.2108000000000001, 0.4184000000000001, 0.3284, 0.598, 0.7807999999999999, 0.7516, 0.822, 0.3724, 0.9364, 0.8028, 0.812, 0.3888, 0.5016, 0.282, 0.1116, 0.948, 0.828, 0.852, 0.3204, 0.8091999999999999, 0.654, 0.882, 0.22199999999999998, 0.9096, 0.1656, 0.9708000000000001, 0.16880000000000006, 0.8624, 0.6636, 0.7424, 0.8908, 0.8792, 0.6348, 0.8271999999999999, 0.3196, 0.06800000000000006, 0.9156, 0.5831999999999999, 0.1772, 0.7136, 0.7183999999999999, 0.1068, 0.5640000000000001, 0.8432, 0.602, 0.6923999999999999, 0.3968, 0.08240000000000003, 0.2348, 0.42080000000000006, 0.5104, 0.2208, 0.2924, 0.658, 0.3012, 0.4608, 0.4343999999999999, 0.7748, 0.3564, 0.20920000000000005, 0.738, 0.1376, 0.8144, 0.3708, 0.43599999999999994, 0.9632, 0.7032, 0.612, 0.5811999999999999, 0.3692, 0.8048, 0.864, 0.8036, 0.768, 0.558, 0.112, 0.0628, 0.7764, 0.2607999999999999, 0.0484, 0.702, 0.3480000000000001, 0.7727999999999999, 0.1412, 0.1084, 0.8912, 0.22799999999999998, 0.052000000000000046, 0.2632000000000001, 0.1348, 0.41880000000000006, 0.8795999999999999, 0.11840000000000006, 0.4776, 0.9172, 0.7608, 0.3435999999999999, 0.1524, 0.1168, 0.6064, 0.3320000000000001, 0.07679999999999998, 0.646, 0.3188, 0.3632, 0.3792, 0.632, 0.5815999999999999, 0.9643999999999999, 0.16799999999999993, 0.7492, 0.6732, 0.7712000000000001, 0.6412, 0.7143999999999999, 0.8748, 0.9276, 0.8892, 0.2652, 0.35440000000000005, 0.014799999999999924, 0.7788, 0.6704000000000001, 0.5396, 0.3952, 0.94, 0.936, 0.906, 0.21999999999999997, 0.76, 0.03839999999999999, 0.6120000000000001, 0.0268, 0.02079999999999993, 0.274, 0.5264, 0.5871999999999999, 0.7968, 0.1604, 0.6232, 0.02719999999999989, 0.8828, 0.8976, 0.8144, 0.2003999999999999, 0.4408, 0.9279999999999999, 0.3584, 0.0064, 0.12759999999999994, 0.2824, 0.7652000000000001, 0.9259999999999999, 0.0472, 0.7787999999999999, 0.3336, 0.8779999999999999, 0.1768, 0.40159999999999996, 0.5744, 0.7896, 0.6408, 0.5028, 0.7628, 0.8388, 0.0932, 0.44199999999999995, 0.0308, 0.16480000000000006, 0.7387999999999999, 0.8812, 0.778, 0.7664, 0.18799999999999994, 0.1068, 0.5584, 0.3836, 0.5851999999999999, 0.8808, 0.7844, 0.8912, 0.788, 0.17, 0.6304, 0.8916, 0.5227999999999999, 0.374, 0.9052, 0.4376, 0.5516, 0.2072, 0.10119999999999996, 0.5008, 0.8768, 0.0436, 0.7824, 0.946, 0.008, 0.0472, 0.8156000000000001, 0.882, 0.2324, 0.5032, 0.3508, 0.3268, 0.3696, 0.7323999999999999, 0.5551999999999999, 0.7692000000000001, 0.4348000000000001, 0.1472, 0.5568, 0.9276, 0.8308, 0.7084, 0.6796, 0.7728, 0.38280000000000003, 0.1532, 0.11719999999999997, 0.7267999999999999, 0.5928, 0.438, 0.2104, 0.5251999999999999, 0.4172, 0.3515999999999999, 0.02200000000000002, 0.6716, 0.9732000000000001, 0.3839999999999999, 0.846, 0.4068, 0.1704000000000001, 0.6172, 0.5704, 0.7432000000000001, 0.6292, 0.5652, 0.7072, 0.3732, 0.34719999999999995, 0.1836, 0.9783999999999999, 0.4104000000000001, 0.3839999999999999, 0.16999999999999993, 0.9736, 0.1736, 0.11759999999999993, 0.048, 0.5588, 0.3528, 0.8212, 0.38680000000000003, 0.3368, 0.2876000000000001, 0.7596, 0.5716000000000001, 0.628, 0.716, 0.1684000000000001, 0.0832, 0.1008, 0.5388, 0.6124, 0.3208, 0.6124, 0.2564, 0.0968, 0.03639999999999999, 0.7512000000000001, 0.4019999999999999, 0.007600000000000051, 0.1036, 0.9432, 0.1236, 0.3908, 0.8712, 0.043199999999999905, 0.32800000000000007, 0.15359999999999996, 0.8312, 0.9232, 0.5016, 0.0624, 0.2452, 0.7556, 0.9852, 0.076, 0.36640000000000006, 0.4328000000000001, 0.7832, 0.08040000000000003, 0.2768, 0.6704, 0.9068, 0.7647999999999999, 0.492, 0.6252, 0.09800000000000009, 0.64, 0.5944, 0.9767999999999999, 0.8912, 0.4496, 0.5036, 0.5835999999999999, 0.4008, 0.6172, 0.3852, 0.2724, 0.0668, 0.8824, 0.8828, 0.6180000000000001, 0.8032, 0.7704, 0.1428, 0.398, 0.6020000000000001, 0.9752, 0.546, 0.5536, 0.9612, 0.718, 0.512, 0.3276, 0.8596, 0.9596, 0.418, 0.9112, 0.5716000000000001, 0.8652, 0.3144, 0.4616, 0.7568, 0.7272000000000001, 0.6100000000000001, 0.8984000000000001, 0.3488, 0.1996, 0.4664, 0.4663999999999999, 0.5704, 0.4636, 0.9987999999999999, 0.584, 0.5012000000000001, 0.4572, 0.45599999999999996, 0.5048, 0.2028000000000001, 0.7052, 0.4384, 0.3152, 0.4284, 0.8675999999999999, 0.4216, 0.4092, 0.778, 0.21639999999999993, 0.8648, 0.8892, 0.8492, 0.7372000000000001, 0.0324, 0.9732000000000001, 0.6792, 0.9132, 0.21760000000000002, 0.4992000000000001, 0.8828, 0.5944, 0.2724, 0.4476, 0.2796, 0.902, 0.2948, 0.9124, 0.18399999999999994, 0.05919999999999992, 0.4748, 0.5268, 0.6863999999999999, 0.9323999999999999, 0.9119999999999999, 0.3476, 0.3136000000000001, 0.7076, 0.7827999999999999, 0.5388, 0.08079999999999998, 0.1828, 0.8560000000000001, 0.524, 0.24239999999999995, 0.86, 0.2996000000000001, 0.0992, 0.2196, 0.3776, 0.4643999999999999, 0.5975999999999999, 0.6636, 0.4464, 0.9352, 0.01, 0.9996, 0.574, 0.8335999999999999, 0.5604, 0.48960000000000004, 0.8328, 0.2192, 0.508, 0.776, 0.3836, 0.39, 0.6152, 0.1896, 0.6943999999999999, 0.2328, 0.7936000000000001, 0.9723999999999999, 0.9084, 0.8364, 0.9056, 0.5684, 0.156, 0.24560000000000004, 0.866, 0.51, 0.876, 0.9624, 0.4363999999999999, 0.8072, 0.04679999999999995, 0.0912, 0.04239999999999999, 0.2008, 0.5472, 0.7524, 0.266, 0.3304, 0.1628, 0.5616, 0.9259999999999999, 0.7824, 0.8752, 0.7636, 0.4588, 0.5824, 0.4283999999999999, 0.1644000000000001, 0.0456, 0.232, 0.9072, 0.10200000000000009, 0.34919999999999995, 0.0256, 0.8456, 0.9884, 0.8672, 0.4104, 0.8244, 0.5856, 0.9772, 0.010399999999999965, 0.7356, 0.99, 0.6319999999999999, 0.3256, 0.202, 0.256, 0.8484, 0.9552, 0.5940000000000001, 0.9088, 0.3948, 0.8896, 0.88, 0.574, 0.8828, 0.8432, 0.7388, 0.1948, 0.8848, 0.15559999999999996, 0.2484, 0.6204000000000001, 0.8084, 0.1416, 0.522, 0.6539999999999999, 0.416, 0.9556, 0.7, 0.1752, 0.8136, 0.5236, 0.2064, 0.5596, 0.1996, 0.4716, 0.014000000000000012, 0.2536, 0.6552, 0.3284, 0.8492, 0.8131999999999999, 0.1168, 0.4484, 0.3156, 0.9323999999999999, 0.0676000000000001, 0.9496, 0.7988, 0.2408, 0.8764000000000001, 0.496, 0.5424, 0.008399999999999963, 0.7736000000000001, 0.1479999999999999, 0.9916, 0.3432, 0.7272000000000001, 0.6636, 0.6756, 0.8664000000000001, 0.31400000000000006, 0.5704, 0.8864000000000001, 0.038000000000000034, 0.6240000000000001, 0.2576, 0.94, 0.7048000000000001, 0.3788, 0.7744, 0.9423999999999999, 0.3016000000000001, 0.4188, 0.11640000000000006, 0.44720000000000004, 0.9283999999999999, 0.8615999999999999, 0.4092, 0.256, 0.07879999999999998, 0.019200000000000106, 0.314, 0.42999999999999994, 0.078, 0.6156, 0.6484, 0.22839999999999994, 0.0836, 0.5716000000000001, 0.2196, 0.6619999999999999, 0.35240000000000005, 0.18399999999999994, 0.3720000000000001, 0.07319999999999993, 0.0428, 0.6956, 0.252, 0.9744, 0.23360000000000003, 0.6104, 0.38680000000000003, 0.23960000000000004, 0.034399999999999986, 0.030000000000000027, 0.2904, 0.8744, 0.6244000000000001, 0.5516, 0.055600000000000094, 0.9364, 0.23160000000000003, 0.7936000000000001, 0.6172, 0.20439999999999992, 0.2427999999999999, 0.3408, 0.6108, 0.30400000000000005, 1.0, 0.2076, 0.9752000000000001, 0.712, 0.39559999999999995, 0.3031999999999999, 0.8300000000000001, 0.54, 0.23239999999999994, 0.9056, 0.8024, 0.71, 0.02639999999999998, 0.964, 0.7936000000000001, 0.5304, 0.8608, 0.086, 0.37759999999999994, 0.10200000000000009, 0.6419999999999999, 0.33919999999999995, 0.030000000000000027, 0.35, 0.34, 0.37440000000000007, 0.146, 0.5488, 0.994, 0.9608000000000001, 0.1644, 0.1692, 0.2936, 0.502, 0.5855999999999999, 0.6604000000000001, 0.5684, 0.3088, 0.8008, 0.3335999999999999, 0.08400000000000007, 0.8564, 0.6328, 0.1704000000000001, 0.0252, 0.854, 0.4416, 0.1568, 0.418, 0.9468, 0.6552, 0.9164, 0.6388, 0.23239999999999994, 0.018, 0.33519999999999994, 0.946, 0.32600000000000007, 0.07079999999999997, 0.024, 0.0304, 0.5544, 0.15880000000000005, 0.5207999999999999, 0.146, 0.033600000000000074, 0.118, 0.28279999999999994, 0.3984000000000001, 0.6888000000000001, 0.4528000000000001, 0.5348, 0.6384000000000001, 0.1992, 0.9656, 0.40159999999999996, 0.5468, 0.008, 0.8588, 0.5568, 0.1688, 0.5640000000000001, 0.6604000000000001, 0.21439999999999992, 0.11240000000000006, 0.6404, 0.9072, 0.1068, 0.08040000000000003, 0.3124, 0.3876, 0.8156000000000001, 0.054, 0.9056, 0.8475999999999999, 0.3736, 0.886, 0.0572, 0.10319999999999996, 0.058, 0.9512, 0.0376, 0.7587999999999999, 0.0128, 0.8508, 0.65, 0.4436, 0.112, 0.5368, 0.15080000000000005, 0.1568, 0.26639999999999997, 0.404, 0.6859999999999999, 0.1516, 0.7616, 0.52, 0.992, 0.3176, 0.7567999999999999, 0.5212000000000001, 0.08879999999999999, 0.834, 0.45120000000000005, 0.0948, 0.7252, 0.2552000000000001, 0.418, 0.042, 0.5372, 0.3919999999999999, 0.4012, 0.6604, 0.2647999999999999, 0.7756, 0.9992, 0.7668, 0.47439999999999993, 0.1399999999999999, 0.4936, 0.5096, 0.7392, 0.4104000000000001, 0.5072, 0.3208, 0.19320000000000004, 0.8916, 0.30079999999999996, 0.5016]","[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.0, 0.0, 0.0075, 0.01375, 0.0175, 0.0225, 0.02875, 0.03875, 0.04375, 0.05, 0.0575, 0.06, 0.065, 0.0675, 0.07125, 0.07375, 0.07875, 0.09125, 0.09375, 0.0975, 0.10125, 0.11, 0.11625, 0.12125, 0.13, 0.13125, 0.13375, 0.135, 0.13875, 0.14375, 0.15, 0.15625, 0.1625, 0.16875, 0.17875, 0.1825, 0.18625, 0.19125, 0.19375, 0.19625, 0.2, 0.20625, 0.21125, 0.215, 0.2225, 0.225, 0.22875, 0.23875, 0.24, 0.245, 0.24875, 0.2525, 0.26125, 0.265, 0.26875, 0.2725, 0.275, 0.27875, 0.28125, 0.28625, 0.2875, 0.29375, 0.295, 0.30125, 0.3075, 0.31125, 0.32, 0.32625, 0.33125, 0.335, 0.34375, 0.35, 0.3525, 0.35375, 0.3575, 0.36625, 0.37125, 0.3775, 0.385, 0.38875, 0.395, 0.4025, 0.40625, 0.41, 0.42, 0.42375, 0.43, 0.435, 0.44375, 0.44875, 0.455, 0.4575, 0.46125, 0.46625, 0.46875, 0.475, 0.47625, 0.47625, 0.47875, 0.4825, 0.485, 0.4975, 0.5025, 0.505, 0.50625, 0.51375, 0.5175, 0.52, 0.5275, 0.52875, 0.53375, 0.54, 0.54875, 0.555, 0.55875, 0.57, 0.57, 0.57875, 0.58375, 0.58875, 0.5925, 0.59625, 0.5975, 0.60625, 0.61375, 0.62, 0.62375, 0.63, 0.635, 0.64, 0.64375, 0.64625, 0.65, 0.65875, 0.65875, 0.66375, 0.6675, 0.66875, 0.67375, 0.67625, 0.68, 0.685, 0.6925, 0.69625, 0.70125, 0.70125, 0.70875, 0.71, 0.7175, 0.72, 0.72125, 0.725, 0.7325, 0.73875, 0.745, 0.75375, 0.76375, 0.77125, 0.775, 0.77875, 0.7825, 0.79, 0.79375, 0.8, 0.8025, 0.80625, 0.81, 0.81625, 0.81875, 0.82125, 0.83, 0.83625, 0.8425, 0.85, 0.85625, 0.86, 0.87, 0.8825, 0.89125, 0.89875, 0.90125, 0.9025, 0.91625, 0.9225, 0.9275, 0.92875, 0.93875, 0.94125, 0.94875, 0.95125, 0.9575, 0.95875, 0.96375, 0.97125, 0.9725, 0.98, 0.98625, 0.98625, 0.99125, 0.995, 1.0]"
