,EMP_MEAN,EMP_VAR,FPP_DF,PVALUES,FPP_DF_ALPHA,FPP_DF_FPP
0,0.4809435000000001,0.08024041200775,,"[0.5940000000000001, 0.706, 0.978, 0.0936, 0.5772, 0.6632, 0.8320000000000001, 0.5995999999999999, 0.9036, 0.3064, 0.6724, 0.1448, 0.37359999999999993, 0.9548000000000001, 0.4156, 0.6396, 0.8632, 0.798, 0.8412, 0.2784, 0.5816, 0.2592000000000001, 0.3548, 0.612, 0.38559999999999994, 0.89, 0.954, 0.1752, 0.8640000000000001, 0.2168, 0.5456, 0.958, 0.862, 0.15680000000000005, 0.678, 0.4604, 0.3268, 0.7767999999999999, 0.03479999999999994, 0.048799999999999955, 0.1332, 0.9008, 0.552, 0.8168, 0.7644, 0.9283999999999999, 0.26560000000000006, 0.1784, 0.268, 0.4828, 0.9319999999999999, 0.042, 0.8460000000000001, 0.3972, 0.6668000000000001, 0.1288, 0.7043999999999999, 0.7447999999999999, 0.4508000000000001, 0.6124, 0.5052000000000001, 0.282, 0.1468, 0.8704000000000001, 0.27079999999999993, 0.014, 0.5760000000000001, 0.7648, 0.3292, 0.5511999999999999, 0.4968, 0.3011999999999999, 0.7392, 0.722, 0.7796, 0.522, 0.9604, 0.9188, 0.1296, 0.5456, 0.818, 0.1464, 0.02839999999999998, 0.112, 0.7476, 0.22720000000000007, 0.28800000000000003, 0.2064, 0.2532, 0.4987999999999999, 0.996, 0.8748, 0.3208, 0.698, 0.23160000000000003, 0.38759999999999994, 0.07200000000000006, 0.2744, 0.9868, 0.838, 0.026000000000000023, 0.6936, 0.1624, 0.37359999999999993, 0.8395999999999999, 0.4116, 0.4204000000000001, 0.7976, 0.5831999999999999, 0.1252, 0.286, 0.8884000000000001, 0.294, 0.02, 0.034399999999999986, 0.1056, 0.2896000000000001, 0.5327999999999999, 0.14440000000000008, 0.7512000000000001, 0.16759999999999997, 0.0388, 0.614, 0.472, 0.9924, 0.31000000000000005, 0.03600000000000003, 0.1256, 0.6275999999999999, 0.944, 0.5972, 0.1923999999999999, 0.40559999999999996, 0.7036, 0.714, 0.8835999999999999, 0.9172, 0.29679999999999995, 0.5784, 0.5696, 0.9244, 0.236, 0.3752, 0.7656000000000001, 0.4872, 0.4452, 0.6576, 0.20399999999999996, 0.06879999999999997, 0.3696, 0.516, 0.8872, 0.7203999999999999, 0.7428, 0.03960000000000008, 0.24, 0.46120000000000005, 0.7944, 0.6844, 0.0572, 0.6664, 0.392, 0.4403999999999999, 0.06240000000000001, 0.788, 0.29, 0.7296, 0.2944, 0.1399999999999999, 0.5724, 0.23439999999999994, 0.5544, 0.1728, 0.0988, 0.8104, 0.3356, 0.974, 0.736, 0.4887999999999999, 0.03639999999999999, 0.3988, 0.7936, 0.17999999999999994, 0.010000000000000009, 0.8872, 0.6392, 0.4236, 0.1903999999999999, 0.5392, 0.5428, 0.31919999999999993, 0.3336, 0.3484, 0.48120000000000007, 0.15880000000000005, 0.5932, 0.4272, 0.9804, 0.3204, 0.5812, 0.1408, 0.4104000000000001, 0.4716, 0.0288, 0.1852, 0.9356, 0.6776, 0.8508, 0.7984, 0.33640000000000003, 0.1156, 0.022399999999999975, 0.396, 0.8924000000000001, 0.814, 0.0572, 0.6484, 0.8216, 0.7216, 0.43720000000000003, 0.0812, 0.7704, 0.5256000000000001, 0.7764, 0.03639999999999999, 0.868, 0.8084, 0.48439999999999994, 0.9416, 0.0684, 0.33000000000000007, 0.8152, 0.12919999999999998, 0.07559999999999989, 0.8668, 0.5892, 0.1244, 0.5712, 0.0156, 0.8540000000000001, 0.0084, 0.3204, 0.6368, 0.912, 0.1508, 0.2228, 0.43599999999999994, 0.052, 0.8252, 0.8364, 0.44599999999999995, 0.4139999999999999, 0.8492, 0.7764, 0.4532, 0.8692, 0.5612, 0.4384, 0.4192, 0.4444, 0.72, 0.20639999999999992, 0.019200000000000106, 0.4292, 0.1076, 0.9348000000000001, 0.1823999999999999, 0.9248000000000001, 0.3708, 0.7183999999999999, 0.272, 0.5311999999999999, 0.6859999999999999, 0.2288, 0.9252, 0.766, 0.3636, 0.0616, 0.30400000000000005, 0.7196, 0.9028, 0.6903999999999999, 0.6244000000000001, 0.1356, 0.7704, 0.1088, 0.6808, 0.5691999999999999, 0.7804, 0.6236, 0.0027999999999999137, 0.182, 0.844, 0.34040000000000004, 0.6892, 0.2672000000000001, 0.266, 0.218, 0.7192, 0.8300000000000001, 0.09640000000000004, 0.572, 0.3600000000000001, 0.54, 0.3464, 0.362, 0.27560000000000007, 0.9244000000000001, 0.8016, 0.13759999999999994, 0.5076, 0.8964000000000001, 0.5616000000000001, 0.1976, 0.44520000000000004, 0.8964000000000001, 0.1196, 0.5992, 0.8064, 0.022, 0.7252, 0.20639999999999992, 0.1512, 0.6196, 0.6604, 0.8644000000000001, 0.504, 0.09200000000000008, 0.3708, 0.5788, 0.402, 0.3864000000000001, 0.0968, 0.3464, 0.34440000000000004, 0.83, 0.34240000000000004, 0.252, 0.4448, 0.15359999999999996, 0.35919999999999996, 0.7183999999999999, 0.3752, 0.8944000000000001, 0.7771999999999999, 0.9772000000000001, 0.0364, 0.9892000000000001, 0.7076, 0.6479999999999999, 0.19599999999999995, 0.3768, 0.5236000000000001, 0.5920000000000001, 0.9656, 0.3024, 0.030399999999999983, 0.288, 0.1956, 0.3528, 0.2432, 0.6976, 0.1788, 0.9852000000000001, 0.5164, 0.8128, 0.6095999999999999, 0.0484, 0.2676, 0.3364, 0.2776, 0.5748, 0.2088000000000001, 0.8988, 0.9708000000000001, 0.9244000000000001, 0.6808000000000001, 0.026799999999999935, 0.5276000000000001, 0.5212000000000001, 0.7092, 0.5172, 0.69, 0.16359999999999997, 0.026000000000000023, 0.09559999999999991, 0.0052000000000000934, 0.3476, 0.7851999999999999, 0.005600000000000049, 0.32519999999999993, 0.3428, 0.1903999999999999, 0.3788, 0.7447999999999999, 0.3688, 0.7432000000000001, 0.8552, 0.04079999999999995, 0.7003999999999999, 0.45599999999999996, 0.598, 0.5808, 0.8808, 0.2432, 0.3224, 0.26760000000000006, 0.5012000000000001, 0.1188, 0.9492, 0.276, 0.3635999999999999, 0.27360000000000007, 0.7984, 0.25439999999999996, 0.5751999999999999, 0.926, 0.28, 0.008, 0.9396, 0.048, 0.5408, 0.5087999999999999, 0.3184, 0.5207999999999999, 0.8828, 0.9072, 0.6196, 0.6468, 0.476, 0.2948, 0.8812, 0.3868, 0.8128, 0.3388, 0.5724, 0.5636, 0.268, 0.6492, 0.6524, 0.4368, 0.15759999999999996, 0.7928, 0.0988, 0.8588, 0.244, 0.92, 0.9184, 0.1344, 0.32600000000000007, 0.2076, 0.4308, 0.7672, 0.0988, 0.44799999999999995, 0.8128, 0.8304, 0.3832, 0.5688, 0.3212, 0.4792, 0.3904000000000001, 0.3224, 0.3944, 0.526, 0.7836000000000001, 0.792, 0.7456, 0.23720000000000008, 0.9852000000000001, 0.2692000000000001, 0.8208, 0.7884, 0.5264, 0.20399999999999996, 0.5456, 0.1803999999999999, 0.23120000000000007, 0.38759999999999994, 0.1172, 0.9616, 0.06119999999999992, 0.33240000000000003, 0.3315999999999999, 0.17280000000000006, 0.1512, 0.4968, 0.5604, 0.0204, 0.3204, 0.2432, 0.6912, 0.9164, 0.6335999999999999, 0.9568, 0.2068, 0.27, 0.562, 0.7088000000000001, 0.17559999999999998, 0.7488, 0.6863999999999999, 0.3336, 0.9312, 0.0216, 0.3676, 0.3904000000000001, 0.298, 0.8480000000000001, 0.2003999999999999, 0.2048000000000001, 0.6576, 0.1056, 0.9623999999999999, 0.5944, 0.6035999999999999, 0.3899999999999999, 0.8948, 0.6992, 0.4308, 0.6264000000000001, 0.4332, 0.7407999999999999, 0.282, 0.864, 0.1676, 0.2932, 0.2292, 0.7192, 0.34, 0.4688, 0.40959999999999996, 0.7336, 0.7672000000000001, 0.034399999999999986, 0.4244000000000001, 0.9608, 0.0032000000000000917, 0.3484, 0.2988, 0.7812, 0.3368, 0.7832, 0.6903999999999999, 0.0688, 0.6496, 0.3648, 0.09400000000000008, 0.14080000000000004, 0.3812, 0.8556, 0.996, 0.58, 0.3808, 0.3944, 0.786, 0.7112, 0.12519999999999998, 0.646, 0.6208, 0.4808, 0.7827999999999999, 0.19599999999999995, 0.9768, 0.67, 0.4568, 0.4463999999999999, 0.456, 0.3016, 0.6044, 0.536, 0.9696, 0.0884, 0.6055999999999999, 0.0504, 0.12, 0.08440000000000003, 0.18999999999999995, 0.5588, 0.2028, 0.16999999999999993, 0.1616, 0.8360000000000001, 0.6796, 0.46320000000000006, 0.04079999999999995, 0.4256, 0.7644, 0.0284, 0.022399999999999975, 0.3375999999999999, 0.5072, 0.6552, 0.5396000000000001, 0.1724000000000001, 0.1632, 0.018, 0.8580000000000001, 0.8884000000000001, 0.1836, 0.63, 0.29, 0.2688, 0.1432, 0.634, 0.718, 0.8888, 0.5347999999999999, 0.2052, 0.1044, 0.7988, 0.1012, 0.6195999999999999, 0.28479999999999994, 0.3912, 0.6104, 0.6279999999999999, 0.7036, 0.4944, 0.2667999999999999, 0.1908, 0.182, 0.1804, 0.35919999999999996, 0.5556000000000001, 0.6932, 0.05840000000000001, 0.8292, 0.9468000000000001, 0.0956, 0.13840000000000008, 0.4303999999999999, 0.5016, 0.7656000000000001, 0.1943999999999999, 0.388, 0.5996, 0.0408, 0.009200000000000097, 0.8959999999999999, 0.9544, 0.6532, 0.8124, 0.5932, 0.8140000000000001, 0.4179999999999999, 0.09640000000000004, 0.14880000000000004, 0.1632, 0.4348, 0.2652, 0.2016, 0.0504, 0.6368, 0.3812, 0.3512, 0.23, 0.6308, 0.6964, 0.9472, 0.3488, 0.562, 0.1164, 0.382, 0.7712000000000001, 0.81, 0.04, 0.9296, 0.9676, 0.7784, 0.564, 0.5728, 0.938, 0.3864000000000001, 0.4924, 0.5304, 0.546, 0.6268, 0.6724000000000001, 0.20839999999999992, 0.4992000000000001, 0.7556, 0.9508000000000001, 0.2208, 0.5272, 0.9788, 0.7368, 0.9972000000000001, 0.4876, 0.05719999999999992, 0.4072, 0.3416, 0.21799999999999997, 0.2076, 0.5964, 0.3792, 0.6096, 0.5895999999999999, 0.0488, 0.2023999999999999, 0.1696, 0.844, 0.15680000000000005, 0.9323999999999999, 0.1632, 0.23639999999999994, 0.6355999999999999, 0.0808, 0.21120000000000005, 0.096, 0.3615999999999999, 0.2836000000000001, 0.1468, 0.9036, 0.8848, 0.67, 0.8848, 0.05, 0.1112, 0.5800000000000001, 0.4736, 0.4404, 0.3236000000000001, 0.2272, 0.6339999999999999, 0.5296000000000001, 0.16880000000000006, 0.2364, 0.4792, 0.5388, 0.2776, 0.284, 0.5347999999999999, 0.3759999999999999, 0.7888, 0.19720000000000004, 0.028, 0.6764, 0.8996, 0.7772, 0.8452, 0.8600000000000001, 0.6656, 0.8796, 0.6372, 0.7303999999999999, 0.4296, 0.7704, 0.06519999999999992, 0.0516, 0.1148, 0.4016, 0.4184000000000001, 0.6224000000000001, 0.4064, 0.8892, 0.9116, 0.22960000000000003, 0.4288, 0.4712, 0.6696, 0.45399999999999996, 0.5844, 0.29279999999999995, 0.9272, 0.958, 0.7304, 0.25239999999999996, 0.1252, 0.4952000000000001, 0.4336, 0.6516, 0.6412, 0.22599999999999998, 0.746, 0.4328000000000001, 0.7196, 0.5536, 0.37040000000000006, 0.07240000000000002, 0.7336, 0.5816, 0.5, 0.528, 0.02079999999999993, 0.0412, 0.025600000000000067, 0.4224, 0.4112, 0.8224, 0.8071999999999999, 0.558, 0.6444000000000001, 0.06400000000000006, 0.0892, 0.48120000000000007, 0.8676, 0.472, 0.0304, 0.934]","[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.0, 0.0025, 0.00875, 0.01125, 0.01625, 0.02375, 0.03375, 0.04, 0.04875, 0.055, 0.06125, 0.06625, 0.07125, 0.07625, 0.08125, 0.08375, 0.085, 0.08875, 0.09125, 0.095, 0.10625, 0.10875, 0.11375, 0.1175, 0.125, 0.12625, 0.135, 0.1375, 0.1425, 0.14875, 0.15375, 0.15875, 0.16375, 0.17125, 0.1775, 0.18125, 0.1875, 0.195, 0.1975, 0.20375, 0.21, 0.21875, 0.23, 0.23125, 0.235, 0.2375, 0.24625, 0.25, 0.25625, 0.26125, 0.26125, 0.26625, 0.2675, 0.2675, 0.2825, 0.2875, 0.295, 0.30125, 0.30875, 0.315, 0.31875, 0.32375, 0.325, 0.32625, 0.32875, 0.33875, 0.34375, 0.35, 0.35875, 0.365, 0.3725, 0.37625, 0.37875, 0.38625, 0.39, 0.39625, 0.40375, 0.41, 0.42, 0.4275, 0.43125, 0.43375, 0.43875, 0.44375, 0.44875, 0.45375, 0.46, 0.46875, 0.47375, 0.47875, 0.485, 0.48875, 0.4925, 0.49625, 0.4975, 0.50375, 0.5075, 0.51375, 0.5175, 0.52, 0.5275, 0.53125, 0.53625, 0.53625, 0.54, 0.545, 0.55375, 0.56, 0.56625, 0.56875, 0.57375, 0.57875, 0.5825, 0.59125, 0.595, 0.6025, 0.61, 0.61875, 0.62125, 0.6275, 0.635, 0.6375, 0.64125, 0.64625, 0.65, 0.655, 0.66125, 0.66625, 0.67375, 0.67625, 0.68375, 0.6875, 0.69125, 0.69375, 0.70125, 0.70375, 0.70875, 0.7125, 0.7175, 0.72375, 0.72875, 0.73375, 0.73875, 0.74125, 0.75125, 0.755, 0.7575, 0.7625, 0.76625, 0.7725, 0.7775, 0.77875, 0.78, 0.78375, 0.79, 0.795, 0.80375, 0.81, 0.81625, 0.82125, 0.8275, 0.82875, 0.83375, 0.8425, 0.84625, 0.85, 0.855, 0.8575, 0.8625, 0.86625, 0.87125, 0.87375, 0.87875, 0.88625, 0.89125, 0.89375, 0.895, 0.9025, 0.91125, 0.915, 0.92125, 0.92625, 0.9275, 0.93, 0.93625, 0.94125, 0.9475, 0.95375, 0.9575, 0.96, 0.96375, 0.96875, 0.9725, 0.9775, 0.98125, 0.98375, 0.98875, 0.99, 0.995, 0.99625, 1.0]"
