,EMP_MEAN,EMP_VAR,FPP_DF,PVALUES,FPP_DF_ALPHA,FPP_DF_FPP
0,0.5106335,0.08394085527775,,"[0.9376, 0.962, 0.1068, 0.6108, 0.4076, 0.4423999999999999, 0.2924, 0.0452, 0.3004, 0.6976, 0.16680000000000006, 0.2572000000000001, 0.9472, 0.0532, 0.4683999999999999, 0.44920000000000004, 0.7504, 0.8695999999999999, 0.48439999999999994, 0.17880000000000007, 0.4828, 0.4896, 0.1763999999999999, 0.1812, 0.37040000000000006, 0.7684, 0.0972, 0.21839999999999993, 0.976, 0.36840000000000006, 0.4576, 0.7584, 0.7476, 0.9344, 0.8380000000000001, 0.8584, 0.18880000000000008, 0.75, 0.47920000000000007, 0.48639999999999994, 0.6764, 0.3448, 0.5508, 0.0448, 0.4044, 0.164, 0.75, 0.6572, 0.13119999999999998, 0.7876, 0.6752, 0.49239999999999995, 0.37240000000000006, 0.986, 0.7472, 0.3528, 0.5112, 0.6539999999999999, 0.8588, 0.16680000000000006, 0.8560000000000001, 0.002, 0.6608, 0.048799999999999955, 0.11040000000000005, 0.3176, 0.4132, 0.6439999999999999, 0.0968, 0.6168, 0.4688000000000001, 0.6148, 0.39359999999999995, 0.8056, 0.7516, 0.062000000000000055, 0.0568, 0.09840000000000004, 0.09000000000000008, 0.41999999999999993, 0.09200000000000008, 0.6220000000000001, 0.392, 0.26639999999999997, 0.9184, 0.5876, 0.27879999999999994, 0.6048, 0.9756, 0.6984, 0.352, 0.1092, 0.1472, 0.3824, 0.0548, 0.5327999999999999, 0.9532, 0.6508, 0.21520000000000006, 0.2228000000000001, 0.144, 0.8064, 0.0552, 0.23399999999999999, 0.6568, 0.6104, 0.6559999999999999, 0.9532, 0.1184, 0.9787999999999999, 0.4448, 0.6144000000000001, 0.3196000000000001, 0.0124, 0.7784, 0.964, 0.8924, 0.522, 0.5384, 0.2487999999999999, 0.8792, 0.27279999999999993, 0.7236, 0.8596, 0.3024, 0.6259999999999999, 0.016, 0.0040000000000000036, 0.0904, 0.9636, 0.8779999999999999, 0.5752, 0.644, 0.7628, 0.4416, 0.6095999999999999, 0.45, 0.45199999999999996, 0.538, 0.2536, 0.9628, 0.16880000000000006, 0.8335999999999999, 0.6676, 0.7807999999999999, 0.9112, 0.2512, 0.7136, 0.946, 0.7816, 0.4348, 0.8728, 0.7876, 0.7652000000000001, 0.9588000000000001, 0.12240000000000006, 0.7372, 0.3248, 0.758, 0.5276, 0.5048, 0.9732, 0.5376000000000001, 0.8024, 0.8928, 0.096, 0.2056, 0.7488, 0.8964, 0.9592, 0.8576, 0.6212, 0.0292, 0.6756, 0.06, 0.3212, 0.0464, 0.006, 0.5788, 0.5936, 0.14080000000000004, 0.714, 0.3932, 0.08119999999999994, 0.1992, 0.3028, 0.0656, 0.5751999999999999, 0.5975999999999999, 0.2507999999999999, 0.3448, 0.18199999999999994, 0.8664, 0.04200000000000004, 0.6736, 0.1864, 0.9728000000000001, 0.54, 0.3344, 0.37559999999999993, 0.4508, 0.6224, 0.9436, 0.6572, 0.8848, 0.6576, 0.7512, 0.3051999999999999, 0.8328, 0.9456, 0.8, 0.4348000000000001, 0.2936, 0.7527999999999999, 0.7352, 0.9423999999999999, 0.8171999999999999, 0.6883999999999999, 0.8868, 0.7028000000000001, 0.7448, 0.2567999999999999, 0.8171999999999999, 0.6972, 0.0708, 0.518, 0.2627999999999999, 0.8535999999999999, 0.8716, 0.27560000000000007, 0.1508, 0.8540000000000001, 0.1883999999999999, 0.694, 0.882, 0.0684, 0.1696, 0.1416, 0.2748, 0.1200000000000001, 0.0, 0.9308000000000001, 0.968, 0.27360000000000007, 0.746, 0.844, 0.26639999999999997, 0.4119999999999999, 0.13480000000000003, 0.5412, 0.3712, 0.02639999999999998, 0.8848, 0.5804, 0.8548, 0.1016, 0.2724, 0.9268000000000001, 0.7347999999999999, 0.19799999999999995, 0.0412, 0.020399999999999974, 0.7152, 0.3495999999999999, 0.9912, 0.2308, 0.19280000000000008, 0.1396, 0.1168, 0.5144, 0.5676, 0.5008, 0.1068, 0.1428, 0.3076000000000001, 0.1684000000000001, 0.4064, 0.37959999999999994, 0.524, 0.4263999999999999, 0.3071999999999999, 0.3171999999999999, 0.27879999999999994, 0.9132, 0.2672, 0.6519999999999999, 0.3224, 0.6339999999999999, 0.99, 0.4568, 0.5768, 0.8896, 0.5392, 0.6268, 0.8604, 0.2844, 0.3979999999999999, 0.6432, 0.5, 0.9008, 0.6932, 0.9128000000000001, 0.7512, 0.3772, 0.4204000000000001, 0.4648, 0.07600000000000007, 0.05919999999999992, 0.144, 0.0652, 0.5676, 0.582, 0.3248, 0.6448, 0.08840000000000003, 0.3112, 0.07240000000000002, 0.27, 0.5076, 0.5568, 0.5316000000000001, 0.074, 0.9544, 0.1856, 0.078, 0.9076, 0.6843999999999999, 0.6672, 0.264, 0.6928, 0.3184, 0.0252, 0.47920000000000007, 0.5464, 0.13759999999999994, 0.8268, 0.6952, 0.2327999999999999, 0.8644, 0.4496, 0.5551999999999999, 0.8435999999999999, 0.23960000000000004, 0.008, 0.544, 0.6315999999999999, 0.050799999999999956, 0.1216, 0.6288, 0.4912, 0.1012, 0.5771999999999999, 0.5424, 0.6124, 0.7172000000000001, 0.6888, 0.796, 0.8552, 0.1828, 0.9947999999999999, 0.6848000000000001, 0.49639999999999995, 0.344, 0.5972, 0.8395999999999999, 0.058, 0.5496, 0.07840000000000003, 0.23439999999999994, 0.0836, 0.534, 0.6168, 0.1244, 0.8008, 0.7016, 0.6164, 0.8052, 0.9992, 0.6916, 0.2028, 0.6839999999999999, 0.452, 0.41080000000000005, 0.5156, 0.6424000000000001, 0.6384, 0.7924, 0.3904000000000001, 0.8928, 0.5076, 0.702, 0.6652, 0.392, 0.8204, 0.7028, 0.732, 0.4832, 0.7356, 0.15359999999999996, 0.12119999999999997, 0.162, 0.6516, 0.2768, 0.8184, 0.5336000000000001, 0.5788, 0.2724, 0.71, 0.8896, 0.126, 0.13880000000000003, 0.8351999999999999, 0.7684, 0.9884, 0.9803999999999999, 0.1136, 0.536, 0.0344, 0.42080000000000006, 0.8388, 0.5744, 0.0748, 0.5912, 0.4804, 0.5728, 0.956, 0.46320000000000006, 0.3575999999999999, 0.5024, 0.9664, 0.9968, 0.3112, 0.942, 0.526, 0.1988, 0.2816, 0.0568, 0.3396, 0.044399999999999995, 0.8460000000000001, 0.0136, 0.7267999999999999, 0.604, 0.3512, 0.11840000000000006, 0.0804, 0.9947999999999999, 0.8384, 0.8536, 0.6676, 0.11519999999999997, 0.2916, 0.52, 0.9716, 0.8864, 0.9112, 0.8435999999999999, 0.6648000000000001, 0.872, 0.48560000000000003, 0.055199999999999916, 0.9964, 0.5087999999999999, 0.5564, 0.5968, 0.7804, 0.8232, 0.0656, 0.8552, 0.9644, 0.4388000000000001, 0.248, 0.4508000000000001, 0.19399999999999995, 0.9544, 0.17799999999999994, 0.6808, 0.0068, 0.5875999999999999, 0.8368, 0.2456, 0.5980000000000001, 0.4468, 0.34919999999999995, 0.0192, 0.516, 0.616, 0.7744, 0.2136, 0.9987999999999999, 0.9756, 0.07000000000000006, 0.6856, 0.38159999999999994, 0.3568, 0.7, 0.9328, 0.24560000000000004, 0.6424000000000001, 0.9656, 0.0188, 0.196, 0.8824000000000001, 0.6344, 0.8835999999999999, 0.12200000000000011, 0.3268, 0.942, 0.6756, 0.41880000000000006, 0.35319999999999996, 0.7316, 0.16959999999999997, 0.8635999999999999, 0.502, 0.7552, 0.0948, 0.1592, 0.8536, 0.8772, 0.6632, 0.0004, 0.9523999999999999, 0.5980000000000001, 0.25, 0.8999999999999999, 0.5764, 0.8568, 0.8708, 0.9796, 0.548, 0.3919999999999999, 0.42480000000000007, 0.1319999999999999, 0.3308, 0.6024, 0.8436, 0.4688000000000001, 0.8976, 0.6896, 0.6124, 0.5484, 0.9199999999999999, 0.7892, 0.8484, 0.21439999999999992, 0.6284000000000001, 0.004, 0.4, 0.706, 0.8984, 0.5964, 0.9132, 0.962, 0.4272, 0.854, 0.7727999999999999, 0.8111999999999999, 0.6516, 0.3076, 0.7592, 0.6076, 0.3768, 0.5184, 0.0132000000000001, 0.5376000000000001, 0.27560000000000007, 0.005600000000000049, 0.476, 0.358, 0.3924000000000001, 0.4416, 0.6728000000000001, 0.8172, 0.8068, 0.6252, 0.3004, 0.6652, 0.6843999999999999, 0.694, 0.0596000000000001, 0.5608, 0.46120000000000005, 0.2496, 0.9672000000000001, 0.3572, 0.9947999999999999, 0.7236, 0.8384, 0.4904, 0.48039999999999994, 0.7384, 0.7904, 0.8764, 0.3028, 0.956, 0.7884, 0.1883999999999999, 0.2092, 0.2276, 0.4628000000000001, 0.8316, 0.3852, 0.8400000000000001, 0.2888, 0.6212, 0.9424, 0.5651999999999999, 0.7968, 0.062, 0.37840000000000007, 0.2924, 0.6172, 0.774, 0.4312, 0.3104, 0.442, 0.18159999999999998, 0.776, 0.1736, 0.5884, 0.9332, 0.6284, 0.019600000000000062, 0.4672, 0.012799999999999923, 0.33119999999999994, 0.4836, 0.3652, 0.9208000000000001, 0.8564, 0.0371999999999999, 0.2704, 0.14680000000000004, 0.6584, 0.9956, 0.6424000000000001, 0.3944, 0.6828000000000001, 0.09640000000000004, 0.858, 0.8644, 0.3700000000000001, 0.7536, 0.2096, 0.02200000000000002, 0.664, 0.22920000000000007, 0.3488, 0.16199999999999992, 0.224, 0.5940000000000001, 0.38159999999999994, 0.8004, 0.9332, 0.528, 0.7312, 0.9048, 0.0352, 0.7851999999999999, 0.9363999999999999, 0.18480000000000008, 0.37040000000000006, 0.5124, 0.528, 0.6436, 0.8196000000000001, 0.608, 0.7336, 0.9288000000000001, 0.8036000000000001, 0.40559999999999996, 0.5980000000000001, 0.2971999999999999, 0.4432, 0.20920000000000005, 0.9208000000000001, 0.7911999999999999, 0.7971999999999999, 0.942, 0.5464, 0.6272, 0.8156000000000001, 0.32519999999999993, 0.2336, 0.22639999999999993, 0.6160000000000001, 0.9812, 0.902, 0.2692000000000001, 0.6276, 0.054400000000000004, 0.2116, 0.6128, 0.884, 0.738, 0.176, 0.2547999999999999, 0.6488, 0.7472, 0.2052, 0.8979999999999999, 0.3344, 0.8196, 0.12680000000000002, 0.7223999999999999, 0.5244, 0.033600000000000074, 0.6319999999999999, 0.1544, 0.08640000000000003, 0.8184, 0.2776, 0.22999999999999998, 0.7936000000000001, 0.962, 0.7208000000000001, 0.6076, 0.3228, 0.2312, 0.542, 0.056, 0.3156000000000001, 0.0855999999999999, 0.2104, 0.1379999999999999, 0.08879999999999999, 0.15399999999999991, 0.6419999999999999, 0.6272, 0.3108, 0.0128, 0.3764, 0.178, 0.2732000000000001, 0.7347999999999999, 0.6724000000000001, 0.26039999999999996, 0.756, 0.728, 0.45920000000000005, 0.3784, 0.1748, 0.040000000000000036, 0.35719999999999996, 0.43080000000000007, 0.6876, 0.5144, 0.8051999999999999, 0.17999999999999994, 0.22120000000000006, 0.37240000000000006, 0.3568, 0.1864, 0.942, 0.7436, 0.1379999999999999, 0.7128000000000001, 0.4328, 0.7316, 0.045600000000000085, 0.0968, 0.9703999999999999, 0.654, 0.7176, 0.9403999999999999, 0.1804, 0.7412000000000001, 0.7492, 0.9568000000000001, 0.7272, 0.4172, 0.2856000000000001, 0.2484, 0.2931999999999999, 0.4508, 0.4684, 0.7352000000000001, 0.4916, 0.8772, 0.706, 0.0368, 0.63, 0.6588, 0.134, 0.8972, 0.4332, 0.0728, 0.18520000000000003, 0.5576000000000001, 0.6120000000000001, 0.6248, 0.4396, 0.06519999999999992, 0.77, 0.2712, 0.3315999999999999, 0.5860000000000001, 0.2564, 0.04039999999999999]","[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
