,EMP_MEAN,EMP_VAR,FPP_DF,PVALUES,FPP_DF_ALPHA,FPP_DF_FPP
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.00125, 0.00625, 0.01125, 0.0175, 0.0225, 0.025, 0.02875, 0.03125, 0.035, 0.0425, 0.0475, 0.0525, 0.06375, 0.06625, 0.0725, 0.08, 0.08375, 0.0875, 0.0925, 0.0975, 0.105, 0.1075, 0.11125, 0.11375, 0.11875, 0.12625, 0.12875, 0.13375, 0.14, 0.14625, 0.14875, 0.15375, 0.155, 0.15875, 0.16625, 0.16875, 0.17625, 0.18375, 0.1925, 0.195, 0.2, 0.20125, 0.2075, 0.2125, 0.215, 0.21875, 0.22375, 0.23125, 0.2325, 0.2325, 0.24125, 0.24625, 0.25, 0.25375, 0.26, 0.27, 0.2775, 0.28, 0.2825, 0.28875, 0.29, 0.29625, 0.30125, 0.30625, 0.3125, 0.31875, 0.32125, 0.3275, 0.32875, 0.3325, 0.33625, 0.34125, 0.34875, 0.34875, 0.35125, 0.35875, 0.3675, 0.37125, 0.3725, 0.3825, 0.385, 0.38625, 0.39, 0.39375, 0.3975, 0.40125, 0.40375, 0.41125, 0.41375, 0.42125, 0.42625, 0.4325, 0.43625, 0.44125, 0.4475, 0.4475, 0.45125, 0.45875, 0.4625, 0.4675, 0.47, 0.475, 0.47875, 0.48375, 0.49, 0.49375, 0.49875, 0.50375, 0.5125, 0.5175, 0.52375, 0.525, 0.53, 0.53125, 0.535, 0.5375, 0.54625, 0.54875, 0.55375, 0.5575, 0.56625, 0.57, 0.575, 0.585, 0.5925, 0.59875, 0.61125, 0.61625, 0.6175, 0.62875, 0.63, 0.6375, 0.64625, 0.65125, 0.6575, 0.66125, 0.66625, 0.67375, 0.68, 0.68625, 0.6925, 0.6975, 0.70125, 0.705, 0.70875, 0.71375, 0.7175, 0.72625, 0.73375, 0.7375, 0.7475, 0.755, 0.76125, 0.7625, 0.7675, 0.77125, 0.77375, 0.7775, 0.78375, 0.78875, 0.79375, 0.79875, 0.805, 0.80625, 0.81625, 0.81875, 0.82, 0.82375, 0.8325, 0.83875, 0.84125, 0.84875, 0.86125, 0.86625, 0.86875, 0.87375, 0.88, 0.8875, 0.8925, 0.89625, 0.90375, 0.9075, 0.90875, 0.915, 0.9175, 0.92, 0.9225, 0.92875, 0.93125, 0.94125, 0.945, 0.95125, 0.9575, 0.96625, 0.97125, 0.97625, 0.9825, 0.985, 0.98875, 0.99375, 1.0]"
0,0.500738,0.08074339335599999,,"[0.15959999999999996, 0.3680000000000001, 0.9536, 0.3984000000000001, 0.9512, 0.43599999999999994, 0.986, 0.458, 0.6228, 0.6196, 0.0812, 0.9383999999999999, 0.9616, 0.05879999999999996, 0.288, 0.4596, 0.9204000000000001, 0.6968000000000001, 0.04960000000000009, 0.5411999999999999, 0.8939999999999999, 0.9764, 0.6704000000000001, 0.8412, 0.762, 0.9783999999999999, 0.1904, 0.4108, 0.2991999999999999, 0.2636, 0.3752, 0.228, 0.6255999999999999, 0.6195999999999999, 0.5256000000000001, 0.8876, 0.4372, 0.7152, 0.502, 0.7427999999999999, 0.0168, 0.5472, 0.0744, 0.5532, 0.242, 0.4508000000000001, 0.8952, 0.6908000000000001, 0.38959999999999995, 0.14680000000000004, 0.8524, 0.5332, 0.5404, 0.4468, 0.22760000000000002, 0.5908, 0.4088, 0.8916, 0.8899999999999999, 0.5800000000000001, 0.9152, 0.0684, 0.4464, 0.03160000000000007, 0.8136000000000001, 0.4812, 0.99, 0.022, 0.4096, 0.7316, 0.3196, 0.39880000000000004, 0.6040000000000001, 0.8012, 0.1788, 0.6476, 0.02079999999999993, 0.2552000000000001, 0.056400000000000006, 0.9488000000000001, 0.4612, 0.1976, 0.1504, 0.538, 0.3395999999999999, 0.7804, 0.018000000000000016, 0.47839999999999994, 0.6843999999999999, 0.1823999999999999, 0.04, 0.3628, 0.03279999999999994, 0.8375999999999999, 0.8436, 0.6188, 0.6612, 0.1896, 0.8295999999999999, 0.062000000000000055, 0.2172, 0.016, 0.5328, 0.218, 0.1208, 0.2791999999999999, 0.98, 0.6548, 0.8044, 0.0856, 0.8220000000000001, 0.9732000000000001, 0.7192000000000001, 0.57, 0.9028, 0.09959999999999991, 0.23960000000000004, 0.612, 0.4088, 0.4928, 0.4252, 0.6928000000000001, 0.26, 0.07160000000000011, 0.019200000000000106, 0.1368, 0.5096, 0.6948, 0.6559999999999999, 0.276, 0.1140000000000001, 0.6836, 0.2692, 0.5396000000000001, 0.7948, 0.6512, 0.1956, 0.6108, 0.7667999999999999, 0.31479999999999997, 0.0724, 0.9716, 0.6972, 0.5316, 0.8428, 0.6772, 0.5116, 0.2156, 0.1664000000000001, 0.6844, 0.4488000000000001, 0.06119999999999992, 0.24160000000000004, 0.6604000000000001, 0.398, 0.41999999999999993, 0.6368, 0.982, 0.30079999999999996, 0.03200000000000003, 0.3244, 0.22199999999999998, 0.7184, 0.5292, 0.33119999999999994, 0.954, 0.1504, 0.9476, 0.9056, 0.22799999999999998, 0.42880000000000007, 0.3196, 0.714, 0.2128, 0.8428, 0.6948000000000001, 0.006399999999999961, 0.4816, 0.030399999999999983, 0.3744, 0.8916, 0.8380000000000001, 0.1024, 0.5471999999999999, 0.4172, 0.5568, 0.8056000000000001, 0.9412, 0.38, 0.608, 0.6508, 0.0968, 0.9232, 0.4004, 0.4828, 0.246, 0.8260000000000001, 0.8232, 0.5712, 0.678, 0.0808, 0.5404, 0.7492, 0.8440000000000001, 0.7692000000000001, 0.2628, 0.8432, 0.4196, 0.4316, 0.6172, 0.0752, 0.8200000000000001, 0.7132000000000001, 0.20439999999999992, 0.518, 0.3535999999999999, 0.4283999999999999, 0.5036, 0.716, 0.0404, 0.18520000000000003, 0.6196, 0.5312, 0.1028, 0.9576, 0.6656, 0.404, 0.8288, 0.9956, 0.3196000000000001, 0.4716, 0.5548, 0.9428, 0.7832, 0.6248, 0.932, 0.6608, 0.3392, 0.5056, 0.2608, 0.9176, 0.444, 0.5571999999999999, 0.6148, 0.1884, 0.5848, 0.2336, 0.6616, 0.8688, 0.9563999999999999, 0.008799999999999919, 0.1752, 0.17720000000000002, 0.2848, 0.8776, 0.816, 0.45399999999999996, 0.7712, 0.234, 0.0512, 0.1180000000000001, 0.712, 0.8604, 0.3228, 0.4396, 0.4548, 0.3224, 0.9996, 0.476, 0.1624, 0.3144, 0.642, 0.9108, 0.3244, 0.6992, 0.22239999999999993, 0.08719999999999994, 0.0104, 0.1732, 0.8052, 0.8996, 0.033600000000000074, 0.3964, 0.09840000000000004, 0.634, 0.7852, 0.8472, 0.7688, 0.716, 0.8879999999999999, 0.6892, 0.9199999999999999, 0.9772, 0.6015999999999999, 0.728, 0.3884000000000001, 0.036, 0.9987999999999999, 0.9676, 0.8008, 0.09840000000000004, 0.16920000000000002, 0.6932, 0.1108, 0.2912, 0.0288, 0.748, 0.408, 0.738, 0.7312, 0.8884000000000001, 0.364, 0.0988, 0.9896, 0.5156, 0.616, 0.08919999999999995, 0.4688, 0.5844, 0.968, 0.9403999999999999, 0.4972, 0.146, 0.482, 0.6120000000000001, 0.7976, 0.3264, 0.6976, 0.8836, 0.7343999999999999, 0.9812, 0.5311999999999999, 0.6712, 0.9356, 0.45599999999999996, 0.8371999999999999, 0.02079999999999993, 0.522, 0.06679999999999997, 0.0868, 0.6912, 0.2228, 0.5396, 0.8031999999999999, 0.12080000000000002, 0.056400000000000006, 0.0572, 0.6244000000000001, 0.34919999999999995, 0.2136, 0.6064, 0.4296, 0.8624, 0.7548, 0.9823999999999999, 0.044399999999999995, 0.4972000000000001, 0.8548, 0.3052, 0.6952, 0.778, 0.30079999999999996, 0.1100000000000001, 0.3632, 0.0632, 0.81, 0.2208000000000001, 0.2248000000000001, 0.48360000000000003, 0.9484, 0.4328000000000001, 0.5327999999999999, 0.7232, 0.8388, 0.03639999999999999, 0.1708, 0.4688000000000001, 0.44, 0.4288, 0.1624000000000001, 0.954, 0.23399999999999999, 0.0092, 0.7532000000000001, 0.4996, 0.4172, 0.5304, 0.43, 0.034399999999999986, 0.8620000000000001, 0.7931999999999999, 0.3676, 0.1892, 0.3255999999999999, 0.6112, 0.2152, 0.3572, 0.24760000000000004, 0.548, 0.14680000000000004, 0.4444, 0.478, 0.8128, 0.11640000000000006, 0.6719999999999999, 0.7072, 0.0356, 0.7852, 0.6896, 0.1712, 0.8116000000000001, 0.9224, 0.6315999999999999, 0.4092, 0.3188, 0.6108, 0.2564, 0.4748, 0.516, 0.7096, 0.7252, 0.6344000000000001, 0.1532, 0.364, 0.6524, 0.3608, 0.516, 0.5308, 0.2356, 0.29, 0.488, 0.31000000000000005, 0.5364, 0.11480000000000001, 0.5532, 0.7596, 0.766, 0.5471999999999999, 0.9552, 0.3852, 0.5984, 0.04079999999999995, 0.058, 0.9508000000000001, 0.3972, 0.7436, 0.17199999999999993, 0.8624, 0.6596, 0.4079999999999999, 0.7148, 0.36440000000000006, 0.020000000000000018, 0.6552, 0.5912, 0.4616, 0.6619999999999999, 0.44199999999999995, 0.7248000000000001, 0.1624, 0.52, 0.3136000000000001, 0.09119999999999995, 0.9768, 0.0348, 0.4768, 0.246, 0.4556, 0.8812, 0.5724, 0.5704, 0.026799999999999935, 0.5492, 0.7596, 0.5812, 0.4476, 0.0411999999999999, 0.3171999999999999, 0.168, 0.41480000000000006, 0.588, 0.3328, 0.0748, 0.3036000000000001, 0.6424000000000001, 0.8844000000000001, 0.7123999999999999, 0.7212000000000001, 0.2248000000000001, 0.13119999999999998, 0.9383999999999999, 0.5855999999999999, 0.14040000000000008, 0.8516, 0.2896000000000001, 0.6619999999999999, 0.0148, 0.4044000000000001, 0.3608, 0.1336, 0.6752, 0.058, 0.032399999999999984, 0.2472000000000001, 0.4112, 0.3612, 0.2936000000000001, 0.2648, 0.6572, 0.244, 0.18720000000000003, 0.3308, 0.84, 0.2972, 0.41, 0.398, 0.6728000000000001, 0.4148, 0.38680000000000003, 0.0456, 0.7516, 0.9332, 0.48160000000000003, 0.9184, 0.4832000000000001, 0.0352, 0.8628, 0.706, 0.1208, 0.06679999999999997, 0.4523999999999999, 0.6180000000000001, 0.8476, 0.338, 0.12159999999999993, 0.7872, 0.6172, 0.8552, 0.7564, 0.6544000000000001, 0.2116, 0.5488, 0.5792, 0.4828, 0.52, 0.25639999999999996, 0.03479999999999994, 0.2936, 0.9236, 0.5964, 0.08119999999999994, 0.36440000000000006, 0.9172, 0.8924, 0.3812, 0.9136, 0.7364, 0.6784, 0.2647999999999999, 0.4668, 0.6823999999999999, 0.7487999999999999, 0.6584000000000001, 0.666, 0.2488, 0.5304, 0.4676, 0.5764, 0.8308, 0.5556, 0.6728, 0.4636, 0.5371999999999999, 0.6928000000000001, 0.6108, 0.5296, 0.962, 0.1348, 0.49160000000000004, 0.3456, 0.2148, 0.2944, 0.34440000000000004, 0.17559999999999998, 0.5711999999999999, 0.8448, 0.025600000000000067, 0.0524, 0.9976, 0.8784, 0.092, 0.7588, 0.9144, 0.1484, 0.2916, 0.014799999999999924, 0.8, 0.6868, 0.7212, 0.726, 0.5700000000000001, 0.7103999999999999, 0.6456, 0.978, 0.43199999999999994, 0.5228, 0.7332, 0.9372, 0.4556, 0.132, 0.9108, 0.2736, 0.6619999999999999, 0.2184, 0.38480000000000003, 0.6963999999999999, 0.5287999999999999, 0.6124, 0.2267999999999999, 0.8168, 0.3668, 0.5832, 0.7432000000000001, 0.208, 0.20720000000000005, 0.9328, 0.2916000000000001, 0.05840000000000001, 0.0636, 0.2667999999999999, 0.932, 0.0852, 0.6652, 0.304, 0.2168, 0.6108, 0.3268, 0.6884, 0.3071999999999999, 0.09040000000000004, 0.40480000000000005, 0.9212, 0.1448, 0.538, 0.0596000000000001, 0.356, 0.4192, 0.5568, 0.16599999999999993, 0.44120000000000004, 0.6572, 0.594, 0.768, 0.23839999999999995, 0.7507999999999999, 0.9336, 0.5791999999999999, 0.18920000000000003, 0.08879999999999999, 0.6104, 0.914, 0.5975999999999999, 0.4728, 0.8904000000000001, 0.4984, 0.78, 0.7508, 0.784, 0.2084, 0.24, 0.8892, 0.31919999999999993, 0.8999999999999999, 0.96, 0.3848, 0.006, 0.8708, 0.45720000000000005, 0.4612, 0.7876, 0.8351999999999999, 0.1972, 0.4952000000000001, 0.1688, 0.8919999999999999, 0.1364, 0.7416, 0.1824, 0.2936, 0.866, 0.152, 0.956, 0.5172, 0.6312, 0.8964000000000001, 0.27079999999999993, 0.05119999999999991, 0.146, 0.6155999999999999, 0.09800000000000009, 0.5556, 0.0264, 0.4596, 0.0848, 0.1084, 0.19720000000000004, 0.9056, 0.6072, 0.8956, 0.1803999999999999, 0.9616, 0.4303999999999999, 0.6719999999999999, 0.0724, 0.2632000000000001, 0.8724, 0.79, 0.45920000000000005, 0.8076000000000001, 0.4019999999999999, 0.0404, 0.6428, 0.21520000000000006, 0.0208, 0.6155999999999999, 0.5592, 0.644, 0.394, 0.8308, 0.10040000000000004, 0.782, 0.79, 0.19320000000000004, 0.9448000000000001, 0.4364, 0.872, 0.4872, 0.2808, 0.4476, 0.8008, 0.2904, 0.6848, 0.116, 0.3588, 0.2572000000000001, 0.0528, 0.9572, 0.9652000000000001, 0.7924, 0.6184000000000001, 0.6448, 0.5052, 0.14959999999999996, 0.4476, 0.138, 0.15, 0.1816, 0.962, 0.7196, 0.26560000000000006, 0.978, 0.5436000000000001, 0.7428, 0.5588, 0.5328, 0.5316, 0.2392, 0.31479999999999997, 0.738, 0.656, 0.526, 0.8676, 0.9716, 0.13240000000000007, 0.6724000000000001, 0.6412, 0.7212, 0.7771999999999999, 0.5024, 0.8500000000000001, 0.5064, 0.7796000000000001, 0.382, 0.03639999999999999, 0.19999999999999996, 0.272, 0.4712, 0.9623999999999999, 0.4748000000000001, 0.09319999999999995, 0.9199999999999999, 0.5968, 0.9192, 0.6828, 0.578, 0.3424, 0.18999999999999995, 0.6783999999999999, 0.8524, 0.776]","[0.    0.005 0.01  0.015 0.02  0.025 0.03  0.035 0.04  0.045 0.05  0.055
 0.06  0.065 0.07  0.075 0.08  0.085 0.09  0.095 0.1   0.105 0.11  0.115
 0.12  0.125 0.13  0.135 0.14  0.145 0.15  0.155 0.16  0.165 0.17  0.175
 0.18  0.185 0.19  0.195 0.2   0.205 0.21  0.215 0.22  0.225 0.23  0.235
 0.24  0.245 0.25  0.255 0.26  0.265 0.27  0.275 0.28  0.285 0.29  0.295
 0.3   0.305 0.31  0.315 0.32  0.325 0.33  0.335 0.34  0.345 0.35  0.355
 0.36  0.365 0.37  0.375 0.38  0.385 0.39  0.395 0.4   0.405 0.41  0.415
 0.42  0.425 0.43  0.435 0.44  0.445 0.45  0.455 0.46  0.465 0.47  0.475
 0.48  0.485 0.49  0.495 0.5   0.505 0.51  0.515 0.52  0.525 0.53  0.535
 0.54  0.545 0.55  0.555 0.56  0.565 0.57  0.575 0.58  0.585 0.59  0.595
 0.6   0.605 0.61  0.615 0.62  0.625 0.63  0.635 0.64  0.645 0.65  0.655
 0.66  0.665 0.67  0.675 0.68  0.685 0.69  0.695 0.7   0.705 0.71  0.715
 0.72  0.725 0.73  0.735 0.74  0.745 0.75  0.755 0.76  0.765 0.77  0.775
 0.78  0.785 0.79  0.795 0.8   0.805 0.81  0.815 0.82  0.825 0.83  0.835
 0.84  0.845 0.85  0.855 0.86  0.865 0.87  0.875 0.88  0.885 0.89  0.895
 0.9   0.905 0.91  0.915 0.92  0.925 0.93  0.935 0.94  0.945 0.95  0.955
 0.96  0.965 0.97  0.975 0.98  0.985 0.99  0.995 1.   ]","[0.0, 0.0, 0.005, 0.00875, 0.01375, 0.02, 0.025, 0.03625, 0.04375, 0.05, 0.0525, 0.0575, 0.0675, 0.0725, 0.07625, 0.0825, 0.08375, 0.08875, 0.09625, 0.10125, 0.10875, 0.1125, 0.11375, 0.11875, 0.1225, 0.1275, 0.1275, 0.13375, 0.1375, 0.14, 0.14875, 0.15375, 0.155, 0.15875, 0.165, 0.17, 0.175, 0.18, 0.18875, 0.19125, 0.1975, 0.19875, 0.2025, 0.2075, 0.21625, 0.22375, 0.22875, 0.2325, 0.23875, 0.2425, 0.24875, 0.24875, 0.255, 0.2625, 0.26625, 0.27, 0.2725, 0.275, 0.27875, 0.28875, 0.29125, 0.29625, 0.29875, 0.305, 0.3125, 0.3175, 0.32125, 0.325, 0.32875, 0.33125, 0.33375, 0.335, 0.33875, 0.35, 0.35375, 0.355, 0.3575, 0.3625, 0.3675, 0.36875, 0.37625, 0.3825, 0.39125, 0.39625, 0.4025, 0.4025, 0.41, 0.415, 0.42125, 0.42625, 0.43375, 0.43875, 0.44875, 0.45375, 0.45875, 0.465, 0.47, 0.48, 0.4825, 0.485, 0.49125, 0.495, 0.5, 0.50125, 0.51, 0.5125, 0.51875, 0.5325, 0.54, 0.545, 0.5525, 0.55625, 0.565, 0.565, 0.5675, 0.5725, 0.5775, 0.58375, 0.58625, 0.59, 0.595, 0.5975, 0.60125, 0.61375, 0.6275, 0.63125, 0.6325, 0.6375, 0.63875, 0.64625, 0.64875, 0.655, 0.66375, 0.6725, 0.67625, 0.685, 0.69125, 0.69875, 0.70375, 0.7125, 0.72, 0.72, 0.72375, 0.73125, 0.73875, 0.745, 0.74875, 0.75375, 0.7575, 0.76375, 0.7675, 0.77375, 0.77875, 0.78, 0.78625, 0.7875, 0.79375, 0.79875, 0.80625, 0.81, 0.8125, 0.81875, 0.82375, 0.8275, 0.83125, 0.83375, 0.8375, 0.84, 0.8475, 0.85625, 0.85875, 0.865, 0.86625, 0.8725, 0.87625, 0.88, 0.8825, 0.88625, 0.8925, 0.9, 0.90625, 0.9075, 0.91, 0.91625, 0.925, 0.93125, 0.93125, 0.9375, 0.9425, 0.9475, 0.95125, 0.9575, 0.965, 0.97125, 0.975, 0.97875, 0.9875, 0.99125, 0.995, 0.995, 1.0]"
